"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2015","May","Michigan","Wayne County, MI","Casino/Card Club - Other Casino/Card Club","Counterfeit Instrument (Other)","OCC","Customer","Other","Personal/Business Check"
"2015","May","Michigan","Wayne County, MI","Casino/Card Club - Other Casino/Card Club","Counterfeit Instrument (Other)","OCC","No Relationship to Institution","Other","Personal/Business Check"
"2015","May","Michigan","Wayne County, MI","Casino/Card Club - Other Casino/Card Club","Two or More Individuals Working Together","OCC","Customer","Other","Personal/Business Check"
"2015","May","Michigan","Wayne County, MI","Casino/Card Club - Other Casino/Card Club","Two or More Individuals Working Together","OCC","No Relationship to Institution","Other","Personal/Business Check"
"2015","May","Mississippi","Harrison County, MS","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","U.S. Currency"
"2015","May","Missouri","Clay County, MO","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","May","Missouri","Clay County, MO","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency"
"2015","May","Nevada","Clark County, NV","Casino/Card Club - Other Casino/Card Club","Other Other Suspicious Activities","IRS","Customer","Credit Card","Personal/Business Check"
"2015","May","Nevada","Clark County, NV","Casino/Card Club - Other Casino/Card Club","Other Other Suspicious Activities","IRS","Customer","Debit Card","Personal/Business Check"
"2015","May","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","May","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","U.S. Currency"
"2015","May","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspected Public/Private Corruption (Domestic)","IRS","Customer","Credit Card","Gaming Instruments"
"2015","May","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspected Public/Private Corruption (Domestic)","IRS","Customer","Credit Card","U.S. Currency"
"2015","May","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Commercial Paper","U.S. Currency"
"2015","May","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","Bank/Cashier's Check"
"2015","May","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","Gaming Instruments"
"2015","May","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","Personal/Business Check"
"2015","May","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency"
"2015","May","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","U.S. Currency"
"2015","May","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency"
"2015","May","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Debit Card","U.S. Currency"
"2015","May","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Other Casinos","IRS","Customer","Credit Card","Gaming Instruments"
"2015","May","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Other Casinos","IRS","Customer","Credit Card","U.S. Currency"
"2015","May","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Other Casinos","IRS","Customer","Other","Gaming Instruments"
"2015","May","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Other Casinos","IRS","Customer","Other","U.S. Currency"
"2015","May","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Other Other Suspicious Activities","IRS","Customer","Credit Card","Gaming Instruments"
"2015","May","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Other Other Suspicious Activities","IRS","Customer","Credit Card","U.S. Currency"
"2015","May","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Other Other Suspicious Activities","IRS","Customer","Other","Gaming Instruments"
"2015","May","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Other Other Suspicious Activities","IRS","Customer","Other","U.S. Currency"
"2015","May","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","Gaming Instruments"
"2015","May","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency"
"2015","May","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","Gaming Instruments"
"2015","May","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency"
"2015","May","Ohio","Cuyahoga County, OH","Casino/Card Club - State Licensed Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2015","May","Ohio","Cuyahoga County, OH","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","May","Ohio","Cuyahoga County, OH","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency"
"2015","May","Washington","Pierce County, WA","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2015","May","Washington","Snohomish County, WA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","Gaming Instruments"
"2015","May","Washington","Snohomish County, WA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","Personal/Business Check"
"2015","May","Washington","Snohomish County, WA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency"
"2015","May","Washington","Snohomish County, WA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Debit Card","Gaming Instruments"
"2015","May","Washington","Snohomish County, WA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Debit Card","Personal/Business Check"
"2015","May","Washington","Snohomish County, WA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Debit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Account Takeover","IRS","Customer","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Account Takeover","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Changes Spelling or Arrangement of Name","IRS","Customer","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Changes Spelling or Arrangement of Name","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Identity Theft","IRS","Customer","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Identity Theft","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Multiple Individuals with Same or Similar Identities","IRS","Customer","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Multiple Individuals with Same or Similar Identities","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Provided Questionable or False Documentation","IRS","Customer","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Provided Questionable or False Documentation","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Single Individual with Multiple Identities","IRS","Customer","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Single Individual with Multiple Identities","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Accounts","IRS","Customer","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Accounts","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Locations","IRS","Customer","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Multiple Locations","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Suspicious Use of Noncash Monetary Instruments","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","U.S. Currency"
"2015","June","Arizona","Maricopa County, AZ","Casino/Card Club - Tribal Authorized Casino","Two or More Individuals Working Together","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
