"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2014","April","Ohio","Franklin County, OH","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","April","Ohio","Franklin County, OH","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2014","April","Ohio","Franklin County, OH","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","April","Ohio","Franklin County, OH","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","April","Ohio","Franklin County, OH","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","April","Ohio","Franklin County, OH","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2014","April","Ohio","Franklin County, OH","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","April","Ohio","Franklin County, OH","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","April","Ohio","Franklin County, OH","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","April","Ohio","Franklin County, OH","Insurance Company","Two or More Individuals Working Together","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2014","April","Ohio","Franklin County, OH","Insurance Company","Two or More Individuals Working Together","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","April","Pennsylvania","Philadelphia County, PA","Insurance Company","Multiple Transactions Below Ctr Threshold","IRS","Customer","Other","U.S. Currency"
"2014","April","Pennsylvania","Philadelphia County, PA","Insurance Company","Multiple Transactions Below Ctr Threshold","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","April","Pennsylvania","Philadelphia County, PA","Insurance Company","Refused or Avoided Request for Documentation","IRS","Customer","Other","U.S. Currency"
"2014","April","Pennsylvania","Philadelphia County, PA","Insurance Company","Refused or Avoided Request for Documentation","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","April","Pennsylvania","Philadelphia County, PA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Other","U.S. Currency"
"2014","April","Pennsylvania","Philadelphia County, PA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","April","Pennsylvania","Philadelphia County, PA","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency"
"2014","April","Pennsylvania","Philadelphia County, PA","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","April","Pennsylvania","Philadelphia County, PA","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Other","U.S. Currency"
"2014","April","Pennsylvania","Philadelphia County, PA","Insurance Company","Two or More Individuals Working Together","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","April","Puerto Rico","San Juan Municipio, PR","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","April","Puerto Rico","San Juan Municipio, PR","Insurance Company","Other Money Laundering","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","April","Puerto Rico","San Juan Municipio, PR","Insurance Company","Other Money Laundering","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","April","Puerto Rico","San Juan Municipio, PR","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","April","Puerto Rico","San Juan Municipio, PR","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","April","Texas","Harris County, TX","Insurance Company","Account Takeover","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","April","Texas","Harris County, TX","Insurance Company","Check","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","April","Texas","Harris County, TX","Insurance Company","Forgeries","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","April","Texas","Harris County, TX","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","April","Washington","King County, WA","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","Bank/Cashier's Check"
"2014","April","Washington","King County, WA","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","April","Washington","King County, WA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Other","Bank/Cashier's Check"
"2014","April","Washington","King County, WA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","April","Wisconsin","Milwaukee County, WI","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","April","Wisconsin","Milwaukee County, WI","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","April","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","April","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","April","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","April","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","May","California","Los Angeles County, CA","Insurance Company","ACH","IRS","No Relationship to Institution","Other","Funds Transfer"
"2014","May","California","Los Angeles County, CA","Insurance Company","Other Structuring","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","May","California","Los Angeles County, CA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","May","California","Orange County, CA","Insurance Company","Account Takeover","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","May","California","Orange County, CA","Insurance Company","Elder Financial Exploitation","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","May","California","Orange County, CA","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","May","California","Orange County, CA","Insurance Company","Forgeries","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","May","California","Orange County, CA","Insurance Company","Identity Theft","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","May","California","Orange County, CA","Insurance Company","Suspicious EFT/Wire Transfers","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","May","California","Riverside County, CA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Other","Bank/Cashier's Check"
"2014","May","California","Riverside County, CA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","May","California","Santa Clara County, CA","Insurance Company","Other Structuring","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","May","California","Solano County, CA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","May","Connecticut","Hartford County, CT","Insurance Company","Check","IRS","No Relationship to Institution","Other","Personal/Business Check"
"2014","May","Connecticut","Hartford County, CT","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","No Relationship to Institution","Other","Personal/Business Check"
"2014","May","Connecticut","Hartford County, CT","Insurance Company","Forgeries","IRS","No Relationship to Institution","Other","Personal/Business Check"
"2014","May","Connecticut","Hartford County, CT","Insurance Company","Identity Theft","IRS","No Relationship to Institution","Other","Personal/Business Check"
"2014","May","Illinois","Cook County, IL","Insurance Company","ACH","IRS","Employee","Insurance/Annuity Products","Funds Transfer"
"2014","May","Illinois","Cook County, IL","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","Employee","Insurance/Annuity Products","Funds Transfer"
"2014","May","Illinois","Cook County, IL","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Employee","Insurance/Annuity Products","Funds Transfer"
"2014","May","Illinois","Madison County, IL","Insurance Company","Other Insurance","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2014","May","Illinois","Madison County, IL","Insurance Company","Other Other Suspicious Activities","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2014","May","Illinois","Madison County, IL","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2014","May","Indiana","Allen County, IN","Insurance Company","Elder Financial Exploitation","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","May","Indiana","Allen County, IN","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","May","Massachusetts","Suffolk County, MA","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","May","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders"
