"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2012","July","Indiana","Allen County, IN","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Indiana","Allen County, IN","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","July","Indiana","Allen County, IN","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Indiana","Allen County, IN","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","July","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","July","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","July","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","July","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","July","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","July","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","July","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","July","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","July","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","July","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Check","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Check","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Multiple Accounts","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Multiple Accounts","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Multiple Locations","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Multiple Locations","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Multiple Locations","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Multiple Locations","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Two or More Individuals Working Together","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Two or More Individuals Working Together","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Massachusetts","Suffolk County, MA","Insurance Company","Two or More Individuals Working Together","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","July","Minnesota","Ramsey County, MN","Insurance Company","Other Structuring","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","July","Minnesota","Ramsey County, MN","Insurance Company","Other Structuring","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","July","Minnesota","Ramsey County, MN","Insurance Company","Other Structuring","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","July","Minnesota","Ramsey County, MN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","July","Minnesota","Ramsey County, MN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","July","Minnesota","Ramsey County, MN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","July","Minnesota","Ramsey County, MN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","July","Minnesota","Ramsey County, MN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","July","Minnesota","Ramsey County, MN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
