"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2014","August","New York","New York County, NY","Securities/Futures","Market Manipulation/Wash Trading","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer","2"
"2014","August","New York","New York County, NY","Securities/Futures","Market Manipulation/Wash Trading","SEC","Customer","Stocks","Funds Transfer","3"
"2014","August","New York","New York County, NY","Securities/Futures","Market Manipulation/Wash Trading","SEC","No Relationship to Institution","Stocks","Funds Transfer","1"
"2014","August","New York","New York County, NY","Securities/Futures","Other Fraud (Type)","SEC","Customer","Other","Funds Transfer","2"
"2014","August","New York","New York County, NY","Securities/Futures","Other Fraud (Type)","SEC","Other","Bonds/Notes","Funds Transfer","1"
"2014","August","New York","New York County, NY","Securities/Futures","Other Fraud (Type)","SEC","Other","Other","Funds Transfer","2"
"2014","August","New York","New York County, NY","Securities/Futures","Other Identification Documentation","SEC","Other","Bonds/Notes","Funds Transfer","1"
"2014","August","New York","New York County, NY","Securities/Futures","Other Other Suspicious Activities","SEC","Customer","Other","Funds Transfer","1"
"2014","August","New York","New York County, NY","Securities/Futures","Other Other Suspicious Activities","SEC","Other","Other","Funds Transfer","2"
"2014","August","New York","New York County, NY","Securities/Futures","Other Securities/Futures/Options","SEC","Customer","Futures/Options on Futures","Funds Transfer","1"
"2014","August","New York","New York County, NY","Securities/Futures","Provided Questionable or False Documentation","SEC","Other","Bonds/Notes","Funds Transfer","1"
"2014","August","New York","New York County, NY","Securities/Futures","Refused or Avoided Request for Documentation","SEC","Other","Bonds/Notes","Funds Transfer","1"
"2014","August","New York","New York County, NY","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Other","Bonds/Notes","Funds Transfer","1"
"2014","August","New York","New York County, NY","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Other","Bonds/Notes","Funds Transfer","1"
"2014","August","New York","New York County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Debit Card","Funds Transfer","1"
"2014","August","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Other","Funds Transfer","2"
"2014","August","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","SEC","No Relationship to Institution","Other","Funds Transfer","1"
"2014","August","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","SEC","Other","Other","Funds Transfer","2"
"2014","August","New York","New York County, NY","Securities/Futures","Wire Transfer","SEC","Customer","Other","Funds Transfer","1"
"2014","August","New York","New York County, NY","Securities/Futures","Wire Transfer","SEC","Other","Other","Funds Transfer","2"
"2014","August","New York","Queens County, NY","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Mutual Fund","Funds Transfer","2"
"2014","August","New York","Queens County, NY","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Other","Mutual Fund","Funds Transfer","1"
"2014","August","New York","Queens County, NY","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Customer","Mutual Fund","Funds Transfer","2"
"2014","August","New York","Queens County, NY","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Other","Mutual Fund","Funds Transfer","1"
"2014","August","New York","Queens County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Mutual Fund","Funds Transfer","2"
"2014","August","New York","Queens County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Other","Mutual Fund","Funds Transfer","1"
"2014","August","New York","Richmond County, NY","Securities/Futures","Multiple Individuals with Same or Similar Identities","SEC","Customer","Stocks","Funds Transfer","1"
"2014","August","New York","Richmond County, NY","Securities/Futures","Other Identification Documentation","SEC","Customer","Stocks","Funds Transfer","1"
"2014","August","New York","Richmond County, NY","Securities/Futures","Other Other Suspicious Activities","SEC","Customer","Stocks","Funds Transfer","1"
"2014","August","New York","Richmond County, NY","Securities/Futures","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","SEC","Customer","Stocks","Funds Transfer","1"
"2014","August","New York","Richmond County, NY","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Stocks","Funds Transfer","1"
"2014","August","New York","Richmond County, NY","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Customer","Stocks","Funds Transfer","1"
"2014","August","New York","Richmond County, NY","Securities/Futures","Wire Transfer","SEC","Customer","Stocks","Funds Transfer","1"
"2014","August","New York","Rockland County, NY","Securities/Futures","Forgeries","SEC","Customer","Insurance/Annuity Products","Funds Transfer","1"
"2014","August","New York","Rockland County, NY","Securities/Futures","Forgeries","SEC","Employee","Insurance/Annuity Products","Funds Transfer","1"
"2014","August","New York","Rockland County, NY","Securities/Futures","Provided Questionable or False Documentation","SEC","Customer","Insurance/Annuity Products","Funds Transfer","1"
"2014","August","New York","Rockland County, NY","Securities/Futures","Provided Questionable or False Documentation","SEC","Employee","Insurance/Annuity Products","Funds Transfer","1"
"2014","August","New York","Westchester County, NY","Securities/Futures","Multiple Transactions Below Bsa Recordkeeping Threshold","SEC","Customer","Mutual Fund","Funds Transfer","1"
"2014","August","New York","Westchester County, NY","Securities/Futures","Other Money Laundering","SEC","Customer","Mutual Fund","Funds Transfer","1"
"2014","August","New York","Westchester County, NY","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Mutual Fund","Funds Transfer","1"
"2014","August","New York","Westchester County, NY","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Customer","Mutual Fund","Funds Transfer","1"
"2014","August","New York","Westchester County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Mutual Fund","Funds Transfer","1"
"2014","August","North Carolina","Mecklenburg County, NC","Securities/Futures","Other Securities/Futures/Options","SEC","Customer","Stocks","Funds Transfer","1"
"2014","August","North Carolina","Mecklenburg County, NC","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Stocks","Funds Transfer","1"
"2014","August","Pennsylvania","Chester County, PA","Securities/Futures","Account Takeover","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer","18"
"2014","August","Pennsylvania","Chester County, PA","Securities/Futures","ACH","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer","11"
"2014","August","Pennsylvania","Chester County, PA","Securities/Futures","Alters Transaction to Avoid Bsa Recordkeeping Requirement","SEC","Customer","Mutual Fund","Funds Transfer","3"
"2014","August","Pennsylvania","Chester County, PA","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer","15"
"2014","August","Pennsylvania","Chester County, PA","Securities/Futures","Multiple Transactions Below Bsa Recordkeeping Threshold","SEC","Customer","Mutual Fund","Funds Transfer","5"
"2014","August","Pennsylvania","Chester County, PA","Securities/Futures","Multiple Transactions Below Ctr Threshold","SEC","Customer","Mutual Fund","Funds Transfer","1"
"2014","August","Pennsylvania","Chester County, PA","Securities/Futures","Other Fraud (Type)","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer","14"
"2014","August","Pennsylvania","Chester County, PA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Mutual Fund","Funds Transfer","7"
"2014","August","Pennsylvania","Chester County, PA","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Customer","Mutual Fund","Funds Transfer","2"
"2014","August","Pennsylvania","Chester County, PA","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Mutual Fund","Funds Transfer","5"
"2014","August","Pennsylvania","Chester County, PA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Mutual Fund","Funds Transfer","6"
"2014","August","Pennsylvania","Chester County, PA","Securities/Futures","Unauthorized Electronic Intrusion","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer","18"
"2014","August","Pennsylvania","Chester County, PA","Securities/Futures","Wire Transfer","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer","16"
"2014","August","Pennsylvania","Cumberland County, PA","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Stocks","Funds Transfer","1"
"2014","August","Pennsylvania","Cumberland County, PA","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","No Relationship to Institution","Stocks","Funds Transfer","1"
"2014","August","Pennsylvania","Cumberland County, PA","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Stocks","Funds Transfer","1"
"2014","August","Pennsylvania","Cumberland County, PA","Securities/Futures","Two or More Individuals Working Together","SEC","No Relationship to Institution","Stocks","Funds Transfer","1"
"2014","August","Texas","Bexar County, TX","Securities/Futures","Forgeries","SEC","No Relationship to Institution","Other","Funds Transfer","1"
"2014","August","Texas","Bexar County, TX","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Other","Funds Transfer","1"
"2014","August","Texas","Bexar County, TX","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Stocks","Funds Transfer","1"
"2014","August","Texas","Bexar County, TX","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Other","Mutual Fund","Funds Transfer","1"
"2014","August","Texas","Bexar County, TX","Securities/Futures","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","SEC","Other","Mutual Fund","Funds Transfer","1"
"2014","August","Texas","Bexar County, TX","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Other","Mutual Fund","Funds Transfer","1"
"2014","August","Texas","Bexar County, TX","Securities/Futures","Suspicious Use of Third-Party Transactors (Straw-Man)","SEC","Other","Mutual Fund","Funds Transfer","1"
"2014","August","Texas","Bexar County, TX","Securities/Futures","Wire Transfer","SEC","No Relationship to Institution","Other","Funds Transfer","1"
"2014","August","Texas","Denton County, TX","Securities/Futures","ACH","FRB","Customer","Stocks","Funds Transfer","1"
"2014","August","Texas","Denton County, TX","Securities/Futures","Suspicious Concerning the Source of Funds","FRB","Customer","Stocks","Funds Transfer","1"
"2014","August","Texas","Denton County, TX","Securities/Futures","Suspicious EFT/Wire Transfers","FRB","Customer","Stocks","Funds Transfer","1"
"2014","August","Texas","Denton County, TX","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","FRB","Customer","Stocks","Funds Transfer","1"
"2014","August","Texas","Harris County, TX","Securities/Futures","Elder Financial Exploitation","OCC","Customer","Stocks","Funds Transfer","1"
"2014","August","Texas","Harris County, TX","Securities/Futures","Elder Financial Exploitation","OCC","No Relationship to Institution","Stocks","Funds Transfer","1"
"2014","August","Texas","Harris County, TX","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","OCC","Customer","Stocks","Funds Transfer","1"
