"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2012","July","New York","New York County, NY","Money Services Business (MSB)","Suspicious EFT/Wire Transfers","IRS","Employee","Prepaid Access","Funds Transfer","1"
"2012","July","New York","New York County, NY","Money Services Business (MSB)","Suspicious Use of Informal Value Transfer System","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","July","New York","New York County, NY","Money Services Business (MSB)","Suspicious Use of Multiple Accounts","IRS","Customer","Debit Card","Funds Transfer","1"
"2012","July","New York","New York County, NY","Money Services Business (MSB)","Suspicious Use of Multiple Accounts","IRS","Customer","Prepaid Access","Funds Transfer","2"
"2012","July","New York","New York County, NY","Money Services Business (MSB)","Suspicious Use of Multiple Accounts","IRS","Employee","Debit Card","Funds Transfer","1"
"2012","July","New York","New York County, NY","Money Services Business (MSB)","Suspicious Use of Multiple Accounts","IRS","Employee","Prepaid Access","Funds Transfer","1"
"2012","July","New York","New York County, NY","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","July","New York","New York County, NY","Money Services Business (MSB)","Unauthorized Electronic Intrusion","IRS","Customer","Debit Card","Funds Transfer","1"
"2012","July","New York","New York County, NY","Money Services Business (MSB)","Unauthorized Electronic Intrusion","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","July","New York","New York County, NY","Money Services Business (MSB)","Unauthorized Electronic Intrusion","IRS","Employee","Debit Card","Funds Transfer","1"
"2012","July","New York","New York County, NY","Money Services Business (MSB)","Unauthorized Electronic Intrusion","IRS","Employee","Prepaid Access","Funds Transfer","1"
"2012","July","New York","New York County, NY","Money Services Business (MSB)","Wire Transfer","IRS","Customer","Debit Card","Funds Transfer","1"
"2012","July","New York","New York County, NY","Money Services Business (MSB)","Wire Transfer","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","July","New York","New York County, NY","Money Services Business (MSB)","Wire Transfer","IRS","Employee","Debit Card","Funds Transfer","1"
"2012","July","New York","New York County, NY","Money Services Business (MSB)","Wire Transfer","IRS","Employee","Prepaid Access","Funds Transfer","1"
"2012","July","Ohio","Hamilton County, OH","Money Services Business (MSB)","Credit/Debit Card","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","July","Ohio","Hamilton County, OH","Money Services Business (MSB)","Identity Theft","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","July","Ohio","Hamilton County, OH","Money Services Business (MSB)","Other Fraud (Type)","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","July","Ohio","Hamilton County, OH","Money Services Business (MSB)","Two or More Individuals Working Together","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","July","South Carolina","Greenville County, SC","Money Services Business (MSB)","ACH","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","July","South Carolina","Greenville County, SC","Money Services Business (MSB)","ACH","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","July","South Carolina","Greenville County, SC","Money Services Business (MSB)","Identity Theft","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","July","South Carolina","Greenville County, SC","Money Services Business (MSB)","Identity Theft","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","July","South Carolina","Greenville County, SC","Money Services Business (MSB)","Suspicious Receipt of Government Payments/Benefits","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","July","South Carolina","Greenville County, SC","Money Services Business (MSB)","Suspicious Receipt of Government Payments/Benefits","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","July","South Carolina","Greenville County, SC","Money Services Business (MSB)","Suspicious Use of Multiple Accounts","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","July","South Carolina","Greenville County, SC","Money Services Business (MSB)","Suspicious Use of Multiple Accounts","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","July","Texas","Brazoria County, TX","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","July","Texas","Brazoria County, TX","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","July","Texas","Brazoria County, TX","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","July","Texas","Brazoria County, TX","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","July","Texas","Brazoria County, TX","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","July","Texas","Brazoria County, TX","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","July","Texas","Brazoria County, TX","Money Services Business (MSB)","Other Structuring","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","July","Texas","Brazoria County, TX","Money Services Business (MSB)","Other Structuring","IRS","Customer","Other","U.S. Currency","1"
"2012","July","Texas","Brazoria County, TX","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","July","Texas","Brazoria County, TX","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Other","U.S. Currency","1"
"2012","July","Texas","Brazoria County, TX","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","July","Texas","Brazoria County, TX","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency","1"
"2012","July","Texas","Galveston County, TX","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","July","Texas","Galveston County, TX","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","July","Texas","Galveston County, TX","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","July","Texas","Galveston County, TX","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","July","Texas","Galveston County, TX","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","July","Texas","Galveston County, TX","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","July","Texas","Galveston County, TX","Money Services Business (MSB)","Other Structuring","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","July","Texas","Galveston County, TX","Money Services Business (MSB)","Other Structuring","IRS","Customer","Other","U.S. Currency","1"
"2012","July","Texas","Galveston County, TX","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","July","Texas","Galveston County, TX","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Other","U.S. Currency","1"
"2012","July","Texas","Galveston County, TX","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","July","Texas","Galveston County, TX","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency","1"
"2012","July","Texas","Harris County, TX","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","July","Texas","Harris County, TX","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","July","Texas","Harris County, TX","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","July","Texas","Harris County, TX","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","July","Texas","Harris County, TX","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","July","Texas","Harris County, TX","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Debit Card","U.S. Currency","2"
"2012","July","Texas","Harris County, TX","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","July","Texas","Harris County, TX","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","July","Texas","Harris County, TX","Money Services Business (MSB)","Other Structuring","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","July","Texas","Harris County, TX","Money Services Business (MSB)","Other Structuring","IRS","Customer","Other","U.S. Currency","1"
"2012","July","Texas","Harris County, TX","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","July","Texas","Harris County, TX","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Other","U.S. Currency","1"
"2012","July","Texas","Harris County, TX","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","July","Texas","Harris County, TX","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency","1"
"2012","July","Texas","Hidalgo County, TX","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","July","Texas","Hidalgo County, TX","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","July","Texas","Hidalgo County, TX","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","July","Texas","Hidalgo County, TX","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","July","Texas","Hidalgo County, TX","Money Services Business (MSB)","Other Structuring","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","July","Texas","Hidalgo County, TX","Money Services Business (MSB)","Other Structuring","IRS","Customer","Other","U.S. Currency","1"
"2012","July","Texas","Hidalgo County, TX","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","July","Texas","Hidalgo County, TX","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Other","U.S. Currency","1"
"2012","July","Texas","Hidalgo County, TX","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Credit Card","U.S. Currency","1"
