"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2013","April","Connecticut","Fairfield County, CT","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","April","Connecticut","Fairfield County, CT","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","2"
"2013","April","Connecticut","Fairfield County, CT","Insurance Company","Wire Transfer","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","April","Connecticut","Fairfield County, CT","Insurance Company","Wire Transfer","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Florida","Santa Rosa County, FL","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Florida","Santa Rosa County, FL","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Florida","Santa Rosa County, FL","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Georgia","Colquitt County, GA","Insurance Company","Refused or Avoided Request for Documentation","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Georgia","Colquitt County, GA","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Georgia","Colquitt County, GA","Insurance Company","Unclear or No Insurable Interest","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Illinois","Cook County, IL","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","April","Illinois","Cook County, IL","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","April","Illinois","Cook County, IL","Insurance Company","Multiple Transactions Below Ctr Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","April","Illinois","Cook County, IL","Insurance Company","Multiple Transactions Below Ctr Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","April","Indiana","Allen County, IN","Insurance Company","ACH","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","April","Indiana","Allen County, IN","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","April","Indiana","Allen County, IN","Insurance Company","Forgeries","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","April","Indiana","Allen County, IN","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","April","Indiana","Allen County, IN","Insurance Company","Suspicious Termination of Policy or Contract","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","April","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","April","Minnesota","Hennepin County, MN","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Minnesota","Hennepin County, MN","Insurance Company","Forgeries","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","New Jersey","Essex County, NJ","Insurance Company","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","April","New Jersey","Essex County, NJ","Insurance Company","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","April","New Jersey","Essex County, NJ","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","April","New Jersey","Essex County, NJ","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","April","New Jersey","Essex County, NJ","Insurance Company","Pyramid Scheme","IRS","Customer","Insurance/Annuity Products","Funds Transfer","1"
"2013","April","New Jersey","Essex County, NJ","Insurance Company","Pyramid Scheme","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","New Jersey","Essex County, NJ","Insurance Company","Pyramid Scheme","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","April","New Jersey","Essex County, NJ","Insurance Company","Pyramid Scheme","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","New Jersey","Essex County, NJ","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Funds Transfer","1"
"2013","April","New Jersey","Essex County, NJ","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","New Jersey","Essex County, NJ","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","April","New Jersey","Essex County, NJ","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders","3"
"2013","April","New York","New York County, NY","Insurance Company","Other Money Laundering","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","New York","New York County, NY","Insurance Company","Other Structuring","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","New York","New York County, NY","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Ohio","Franklin County, OH","Insurance Company","Account Takeover","IRS","Other","Other","Funds Transfer","1"
"2013","April","Ohio","Franklin County, OH","Insurance Company","ACH","IRS","Other","Other","Funds Transfer","1"
"2013","April","Ohio","Franklin County, OH","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","Other","Other","Funds Transfer","1"
"2013","April","Ohio","Franklin County, OH","Insurance Company","Identity Theft","IRS","Other","Other","Funds Transfer","1"
"2013","April","Ohio","Franklin County, OH","Insurance Company","Misuse of Position or Self-Dealing","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Ohio","Franklin County, OH","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Ohio","Franklin County, OH","Insurance Company","Refused or Avoided Request for Documentation","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Ohio","Franklin County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Ohio","Franklin County, OH","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Ohio","Franklin County, OH","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Ohio","Franklin County, OH","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Ohio","Franklin County, OH","Insurance Company","Unclear or No Insurable Interest","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Ohio","Hamilton County, OH","Insurance Company","Other Other Suspicious Activities","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Ohio","Hamilton County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Ohio","Hamilton County, OH","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Pennsylvania","Chester County, PA","Insurance Company","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Pennsylvania","Chester County, PA","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Pennsylvania","Chester County, PA","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Pennsylvania","Chester County, PA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","April","Wisconsin","Milwaukee County, WI","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","2"
"2013","April","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","2"
"2013","April","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","2"
"2013","May","California","Orange County, CA","Insurance Company","Check","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2013","May","California","Orange County, CA","Insurance Company","Forgeries","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2013","May","California","Orange County, CA","Insurance Company","Identity Theft","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2013","May","California","Orange County, CA","Insurance Company","Other Insurance","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","May","California","Orange County, CA","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2013","May","Connecticut","New Haven County, CT","Insurance Company","Other Fraud (Type)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","May","Connecticut","New Haven County, CT","Insurance Company","Other Insurance","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
