"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2015","March","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2015","March","Ohio","Franklin County, OH","Insurance Company","Excessive Insurance","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2015","March","Ohio","Franklin County, OH","Insurance Company","Excessive Insurance","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2015","March","Ohio","Franklin County, OH","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2015","March","Ohio","Franklin County, OH","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2015","March","Ohio","Franklin County, OH","Insurance Company","Other Identification Documentation","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2015","March","Ohio","Franklin County, OH","Insurance Company","Other Identification Documentation","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2015","March","Ohio","Franklin County, OH","Insurance Company","Other Money Laundering","IRS","Other","Insurance/Annuity Products","Money Orders"
"2015","March","Ohio","Franklin County, OH","Insurance Company","Other Other Suspicious Activities","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2015","March","Ohio","Franklin County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2015","March","Ohio","Franklin County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2015","March","Ohio","Franklin County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2015","March","Ohio","Franklin County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","Money Orders"
"2015","March","Ohio","Franklin County, OH","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2015","March","Ohio","Franklin County, OH","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Other","Insurance/Annuity Products","Money Orders"
"2015","March","Ohio","Hamilton County, OH","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2015","March","Ohio","Hamilton County, OH","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2015","March","Ohio","Hamilton County, OH","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2015","March","Ohio","Hamilton County, OH","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2015","March","Ohio","Hamilton County, OH","Insurance Company","Other Money Laundering","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2015","March","Ohio","Hamilton County, OH","Insurance Company","Other Money Laundering","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2015","March","Ohio","Hamilton County, OH","Insurance Company","Other Money Laundering","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2015","March","Ohio","Hamilton County, OH","Insurance Company","Other Money Laundering","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2015","March","Pennsylvania","Chester County, PA","Insurance Company","ACH","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2015","March","Pennsylvania","Chester County, PA","Insurance Company","Identity Theft","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2015","March","Texas","Travis County, TX","Insurance Company","Excessive Insurance","IRS","Customer","Insurance/Annuity Products","Foreign Currency"
"2015","March","Texas","Travis County, TX","Insurance Company","Excessive Insurance","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2015","March","Texas","Travis County, TX","Insurance Company","Excessive Insurance","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2015","March","Texas","Travis County, TX","Insurance Company","Excessive Insurance","IRS","No Relationship to Institution","Insurance/Annuity Products","Foreign Currency"
"2015","March","Texas","Travis County, TX","Insurance Company","Excessive Insurance","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2015","March","Texas","Travis County, TX","Insurance Company","Excessive Insurance","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2015","March","Texas","Travis County, TX","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Insurance/Annuity Products","Foreign Currency"
"2015","March","Texas","Travis County, TX","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2015","March","Texas","Travis County, TX","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2015","March","Texas","Travis County, TX","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2015","March","Texas","Travis County, TX","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","No Relationship to Institution","Insurance/Annuity Products","Foreign Currency"
"2015","March","Texas","Travis County, TX","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2015","March","Texas","Travis County, TX","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2015","March","Texas","Travis County, TX","Insurance Company","Other Insurance","IRS","Customer","Insurance/Annuity Products","Foreign Currency"
"2015","March","Texas","Travis County, TX","Insurance Company","Other Insurance","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2015","March","Texas","Travis County, TX","Insurance Company","Other Structuring","IRS","Customer","Insurance/Annuity Products","Foreign Currency"
"2015","March","Texas","Travis County, TX","Insurance Company","Other Structuring","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2015","March","Texas","Travis County, TX","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Foreign Currency"
"2015","March","Texas","Travis County, TX","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2015","March","Texas","Travis County, TX","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2015","March","Texas","Travis County, TX","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2015","March","Texas","Travis County, TX","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","No Relationship to Institution","Insurance/Annuity Products","Foreign Currency"
"2015","March","Texas","Travis County, TX","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2015","March","Texas","Travis County, TX","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2015","March","Texas","Travis County, TX","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","No Relationship to Institution","Insurance/Annuity Products","U.S. Currency"
"2015","March","Texas","Travis County, TX","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2015","March","Texas","Travis County, TX","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2015","March","Texas","Travis County, TX","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Foreign Currency"
"2015","March","Texas","Travis County, TX","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2015","March","Texas","Travis County, TX","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2015","March","Texas","Travis County, TX","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2015","March","Texas","Travis County, TX","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","Foreign Currency"
"2015","March","Texas","Travis County, TX","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2015","March","Texas","Travis County, TX","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2015","March","Texas","Travis County, TX","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","U.S. Currency"
"2015","March","Texas","Travis County, TX","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2015","March","Texas","Travis County, TX","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2015","March","Texas","Travis County, TX","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2015","March","Texas","Travis County, TX","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Customer","Insurance/Annuity Products","Foreign Currency"
"2015","March","Texas","Travis County, TX","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2015","March","Texas","Travis County, TX","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2015","March","Texas","Travis County, TX","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2015","March","Texas","Travis County, TX","Insurance Company","Suspicious Use of Multiple Accounts","IRS","No Relationship to Institution","Insurance/Annuity Products","Foreign Currency"
"2015","March","Texas","Travis County, TX","Insurance Company","Suspicious Use of Multiple Accounts","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
