"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2015","July","Texas","Dallas County, TX","Other","Elder Financial Exploitation","FRB","Customer","Credit Card","Other","2"
"2015","July","Texas","Dallas County, TX","Other","Elder Financial Exploitation","FRB","Customer","Debit Card","Other","2"
"2015","July","Texas","Dallas County, TX","Other","Embezzlement/Theft/Disappearance of Funds","FRB","Borrower","Credit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Embezzlement/Theft/Disappearance of Funds","FRB","Borrower","Debit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Embezzlement/Theft/Disappearance of Funds","FRB","Borrower","Futures/Options on Futures","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Embezzlement/Theft/Disappearance of Funds","FRB","Customer","Credit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Embezzlement/Theft/Disappearance of Funds","FRB","Customer","Debit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Embezzlement/Theft/Disappearance of Funds","FRB","Customer","Futures/Options on Futures","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Forgeries","FRB","Borrower","Credit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Forgeries","FRB","Borrower","Debit Card","Other","2"
"2015","July","Texas","Dallas County, TX","Other","Forgeries","FRB","Borrower","Other","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Forgeries","FRB","Customer","Credit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Forgeries","FRB","Customer","Debit Card","Other","2"
"2015","July","Texas","Dallas County, TX","Other","Forgeries","FRB","Customer","Other","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Identity Theft","FRB","Borrower","Credit Card","Other","2"
"2015","July","Texas","Dallas County, TX","Other","Identity Theft","FRB","Borrower","Debit Card","Other","4"
"2015","July","Texas","Dallas County, TX","Other","Identity Theft","FRB","Borrower","Other","Other","2"
"2015","July","Texas","Dallas County, TX","Other","Identity Theft","FRB","Customer","Credit Card","Other","2"
"2015","July","Texas","Dallas County, TX","Other","Identity Theft","FRB","Customer","Debit Card","Other","4"
"2015","July","Texas","Dallas County, TX","Other","Identity Theft","FRB","Customer","Other","Other","2"
"2015","July","Texas","Dallas County, TX","Other","Identity Theft","FRB","Other","Credit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Identity Theft","FRB","Other","Debit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Identity Theft","FRB","Other","Other","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","FRB","Borrower","Credit Card","Other","3"
"2015","July","Texas","Dallas County, TX","Other","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","FRB","Borrower","Debit Card","Other","3"
"2015","July","Texas","Dallas County, TX","Other","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","FRB","Borrower","Futures/Options on Futures","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","FRB","Customer","Credit Card","Other","3"
"2015","July","Texas","Dallas County, TX","Other","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","FRB","Customer","Debit Card","Other","3"
"2015","July","Texas","Dallas County, TX","Other","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","FRB","Customer","Futures/Options on Futures","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Misuse of Position or Self-Dealing","FRB","Borrower","Credit Card","Other","7"
"2015","July","Texas","Dallas County, TX","Other","Misuse of Position or Self-Dealing","FRB","Borrower","Debit Card","Other","6"
"2015","July","Texas","Dallas County, TX","Other","Misuse of Position or Self-Dealing","FRB","Borrower","Futures/Options on Futures","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Misuse of Position or Self-Dealing","FRB","Customer","Credit Card","Other","7"
"2015","July","Texas","Dallas County, TX","Other","Misuse of Position or Self-Dealing","FRB","Customer","Debit Card","Other","6"
"2015","July","Texas","Dallas County, TX","Other","Misuse of Position or Self-Dealing","FRB","Customer","Futures/Options on Futures","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Misuse of Position or Self-Dealing","FRB","No Relationship to Institution","Credit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Misuse of Position or Self-Dealing","FRB","No Relationship to Institution","Debit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Multiple Individuals with Same or Similar Identities","FRB","Borrower","Credit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Multiple Individuals with Same or Similar Identities","FRB","Borrower","Debit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Multiple Individuals with Same or Similar Identities","FRB","Borrower","Other","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Multiple Individuals with Same or Similar Identities","FRB","Customer","Credit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Multiple Individuals with Same or Similar Identities","FRB","Customer","Debit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Multiple Individuals with Same or Similar Identities","FRB","Customer","Other","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Multiple Individuals with Same or Similar Identities","FRB","Other","Credit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Multiple Individuals with Same or Similar Identities","FRB","Other","Debit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Multiple Individuals with Same or Similar Identities","FRB","Other","Other","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Multiple Transactions Below Ctr Threshold","FRB","Borrower","Credit Card","Other","2"
"2015","July","Texas","Dallas County, TX","Other","Multiple Transactions Below Ctr Threshold","FRB","Customer","Credit Card","Other","2"
"2015","July","Texas","Dallas County, TX","Other","Other Fraud (Type)","FRB","Borrower","Credit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Other Fraud (Type)","FRB","Borrower","Debit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Other Fraud (Type)","FRB","Borrower","Futures/Options on Futures","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Other Fraud (Type)","FRB","Customer","Credit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Other Fraud (Type)","FRB","Customer","Debit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Other Fraud (Type)","FRB","Customer","Futures/Options on Futures","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Other Identification Documentation","FRB","Borrower","Credit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Other Identification Documentation","FRB","Borrower","Debit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Other Identification Documentation","FRB","Customer","Credit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Other Identification Documentation","FRB","Customer","Debit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Other Money Laundering","FRB","Borrower","Credit Card","Other","4"
"2015","July","Texas","Dallas County, TX","Other","Other Money Laundering","FRB","Borrower","Debit Card","Other","3"
"2015","July","Texas","Dallas County, TX","Other","Other Money Laundering","FRB","Borrower","Futures/Options on Futures","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Other Money Laundering","FRB","Customer","Credit Card","Other","4"
"2015","July","Texas","Dallas County, TX","Other","Other Money Laundering","FRB","Customer","Debit Card","Other","3"
"2015","July","Texas","Dallas County, TX","Other","Other Money Laundering","FRB","Customer","Futures/Options on Futures","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Other Money Laundering","FRB","No Relationship to Institution","Credit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Other Money Laundering","FRB","No Relationship to Institution","Debit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Other Other Suspicious Activities","FRB","Borrower","Credit Card","Other","3"
"2015","July","Texas","Dallas County, TX","Other","Other Other Suspicious Activities","FRB","Borrower","Debit Card","Other","2"
"2015","July","Texas","Dallas County, TX","Other","Other Other Suspicious Activities","FRB","Customer","Credit Card","Other","3"
"2015","July","Texas","Dallas County, TX","Other","Other Other Suspicious Activities","FRB","Customer","Debit Card","Other","2"
"2015","July","Texas","Dallas County, TX","Other","Other Structuring","FRB","Borrower","Credit Card","Other","3"
"2015","July","Texas","Dallas County, TX","Other","Other Structuring","FRB","Borrower","Debit Card","Other","3"
"2015","July","Texas","Dallas County, TX","Other","Other Structuring","FRB","Customer","Credit Card","Other","3"
"2015","July","Texas","Dallas County, TX","Other","Other Structuring","FRB","Customer","Debit Card","Other","3"
"2015","July","Texas","Dallas County, TX","Other","Provided Questionable or False Documentation","FRB","Borrower","Credit Card","Other","5"
"2015","July","Texas","Dallas County, TX","Other","Provided Questionable or False Documentation","FRB","Borrower","Debit Card","Other","8"
"2015","July","Texas","Dallas County, TX","Other","Provided Questionable or False Documentation","FRB","Borrower","Other","Other","2"
"2015","July","Texas","Dallas County, TX","Other","Provided Questionable or False Documentation","FRB","Customer","Credit Card","Other","5"
"2015","July","Texas","Dallas County, TX","Other","Provided Questionable or False Documentation","FRB","Customer","Debit Card","Other","8"
"2015","July","Texas","Dallas County, TX","Other","Provided Questionable or False Documentation","FRB","Customer","Other","Other","2"
"2015","July","Texas","Dallas County, TX","Other","Provided Questionable or False Documentation","FRB","Other","Credit Card","Other","2"
"2015","July","Texas","Dallas County, TX","Other","Provided Questionable or False Documentation","FRB","Other","Debit Card","Other","2"
"2015","July","Texas","Dallas County, TX","Other","Provided Questionable or False Documentation","FRB","Other","Other","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Refused or Avoided Request for Documentation","FRB","Borrower","Credit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Refused or Avoided Request for Documentation","FRB","Borrower","Debit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Refused or Avoided Request for Documentation","FRB","Borrower","Other","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Refused or Avoided Request for Documentation","FRB","Customer","Credit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Refused or Avoided Request for Documentation","FRB","Customer","Debit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Refused or Avoided Request for Documentation","FRB","Customer","Other","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Refused or Avoided Request for Documentation","FRB","Other","Credit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Refused or Avoided Request for Documentation","FRB","Other","Debit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Refused or Avoided Request for Documentation","FRB","Other","Other","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Single Individual with Multiple Identities","FRB","Borrower","Credit Card","Other","5"
"2015","July","Texas","Dallas County, TX","Other","Single Individual with Multiple Identities","FRB","Borrower","Debit Card","Other","6"
"2015","July","Texas","Dallas County, TX","Other","Single Individual with Multiple Identities","FRB","Borrower","Other","Other","2"
"2015","July","Texas","Dallas County, TX","Other","Single Individual with Multiple Identities","FRB","Customer","Credit Card","Other","5"
"2015","July","Texas","Dallas County, TX","Other","Single Individual with Multiple Identities","FRB","Customer","Debit Card","Other","6"
"2015","July","Texas","Dallas County, TX","Other","Single Individual with Multiple Identities","FRB","Customer","Other","Other","2"
"2015","July","Texas","Dallas County, TX","Other","Single Individual with Multiple Identities","FRB","No Relationship to Institution","Credit Card","Other","1"
"2015","July","Texas","Dallas County, TX","Other","Single Individual with Multiple Identities","FRB","No Relationship to Institution","Debit Card","Other","1"
