"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2013","April","Florida","Miami-Dade County, FL","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","No Relationship to Institution","Bonds/Notes","Funds Transfer"
"2013","April","Florida","Miami-Dade County, FL","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","No Relationship to Institution","Bonds/Notes","U.S. Currency"
"2013","April","Florida","Miami-Dade County, FL","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Bonds/Notes","Funds Transfer"
"2013","April","Florida","Miami-Dade County, FL","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Bonds/Notes","U.S. Currency"
"2013","April","Florida","Miami-Dade County, FL","Securities/Futures","Two or More Individuals Working Together","SEC","No Relationship to Institution","Bonds/Notes","Funds Transfer"
"2013","April","Florida","Miami-Dade County, FL","Securities/Futures","Two or More Individuals Working Together","SEC","No Relationship to Institution","Bonds/Notes","U.S. Currency"
"2013","April","Maryland","Baltimore city, MD","Securities/Futures","ACH","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","April","Massachusetts","Berkshire County, MA","Securities/Futures","Other Money Laundering","SEC","Agent","Mutual Fund","Funds Transfer"
"2013","April","Massachusetts","Berkshire County, MA","Securities/Futures","Other Money Laundering","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","April","Massachusetts","Berkshire County, MA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Agent","Mutual Fund","Funds Transfer"
"2013","April","Massachusetts","Berkshire County, MA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","April","Massachusetts","Suffolk County, MA","Securities/Futures","ACH","SEC","No Relationship to Institution","Bonds/Notes","Funds Transfer"
"2013","April","Massachusetts","Suffolk County, MA","Securities/Futures","ACH","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","April","Massachusetts","Suffolk County, MA","Securities/Futures","ACH","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","April","Massachusetts","Suffolk County, MA","Securities/Futures","Forgeries","SEC","No Relationship to Institution","Bonds/Notes","Funds Transfer"
"2013","April","Massachusetts","Suffolk County, MA","Securities/Futures","Forgeries","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","April","Massachusetts","Suffolk County, MA","Securities/Futures","Forgeries","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","April","Massachusetts","Suffolk County, MA","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Bonds/Notes","Funds Transfer"
"2013","April","Massachusetts","Suffolk County, MA","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","April","Massachusetts","Suffolk County, MA","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","April","Massachusetts","Suffolk County, MA","Securities/Futures","Provided Questionable or False Documentation","SEC","No Relationship to Institution","Bonds/Notes","Funds Transfer"
"2013","April","Massachusetts","Suffolk County, MA","Securities/Futures","Provided Questionable or False Documentation","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","April","Massachusetts","Suffolk County, MA","Securities/Futures","Provided Questionable or False Documentation","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","April","Massachusetts","Suffolk County, MA","Securities/Futures","Unauthorized Electronic Intrusion","SEC","No Relationship to Institution","Bonds/Notes","Funds Transfer"
"2013","April","Massachusetts","Suffolk County, MA","Securities/Futures","Unauthorized Electronic Intrusion","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","April","Massachusetts","Suffolk County, MA","Securities/Futures","Unauthorized Electronic Intrusion","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","April","Massachusetts","Suffolk County, MA","Securities/Futures","Wire Transfer","SEC","No Relationship to Institution","Bonds/Notes","Funds Transfer"
"2013","April","Massachusetts","Suffolk County, MA","Securities/Futures","Wire Transfer","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","April","Massachusetts","Suffolk County, MA","Securities/Futures","Wire Transfer","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","April","Minnesota","Hennepin County, MN","Securities/Futures","Market Manipulation/Wash Trading","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","April","Minnesota","Hennepin County, MN","Securities/Futures","Other Money Laundering","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","April","Minnesota","Hennepin County, MN","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","April","Missouri","Jackson County, MO","Securities/Futures","ACH","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","April","Missouri","Jackson County, MO","Securities/Futures","Other Fraud (Type)","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","April","Missouri","St. Louis County, MO","Securities/Futures","Check","FRB","Customer","Debit Card","Funds Transfer"
"2013","April","Missouri","St. Louis County, MO","Securities/Futures","Check","FRB","Customer","Debit Card","Personal/Business Check"
"2013","April","Missouri","St. Louis County, MO","Securities/Futures","Credit/Debit Card","FRB","Customer","Debit Card","Funds Transfer"
"2013","April","Missouri","St. Louis County, MO","Securities/Futures","Credit/Debit Card","FRB","Customer","Debit Card","Personal/Business Check"
"2013","April","Missouri","St. Louis County, MO","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","FRB","Customer","Debit Card","Funds Transfer"
"2013","April","Missouri","St. Louis County, MO","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","FRB","Customer","Debit Card","Personal/Business Check"
"2013","April","Nebraska","Douglas County, NE","Securities/Futures","ACH","SEC","No Relationship to Institution","Bonds/Notes","Funds Transfer"
"2013","April","Nebraska","Douglas County, NE","Securities/Futures","ACH","SEC","No Relationship to Institution","Debit Card","Funds Transfer"
"2013","April","Nebraska","Douglas County, NE","Securities/Futures","ACH","SEC","No Relationship to Institution","Options on Securities","Funds Transfer"
"2013","April","Nebraska","Douglas County, NE","Securities/Futures","ACH","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","April","Nebraska","Douglas County, NE","Securities/Futures","Alters Transactions to Avoid Ctr Requirement","SEC","Customer","Options on Securities","Personal/Business Check"
"2013","April","Nebraska","Douglas County, NE","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Debit Card","Funds Transfer"
"2013","April","Nebraska","Douglas County, NE","Securities/Futures","Insider Trading","SEC","Customer","Options on Securities","Personal/Business Check"
"2013","April","Nebraska","Douglas County, NE","Securities/Futures","Wire Transfer","SEC","No Relationship to Institution","Bonds/Notes","Funds Transfer"
"2013","April","Nebraska","Douglas County, NE","Securities/Futures","Wire Transfer","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","April","New Jersey","Bergen County, NJ","Securities/Futures","Other Structuring","SEC","Customer","Other","Funds Transfer"
"2013","April","New Jersey","Bergen County, NJ","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Other","Funds Transfer"
"2013","April","New Jersey","Bergen County, NJ","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Other","Funds Transfer"
"2013","April","New Jersey","Bergen County, NJ","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Other","Funds Transfer"
"2013","April","New Jersey","Bergen County, NJ","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Other","Funds Transfer"
"2013","April","New Jersey","Mercer County, NJ","Securities/Futures","Other Securities/Futures/Options","SEC","Customer","Penny Stocks/Microcap Securities","U.S. Currency"
"2013","April","New Jersey","Mercer County, NJ","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Penny Stocks/Microcap Securities","U.S. Currency"
"2013","April","New Jersey","Mercer County, NJ","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Penny Stocks/Microcap Securities","U.S. Currency"
"2013","April","New York","Kings County, NY","Securities/Futures","Account Takeover","SEC","No Relationship to Institution","Bonds/Notes","Funds Transfer"
"2013","April","New York","Kings County, NY","Securities/Futures","Account Takeover","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","April","New York","Kings County, NY","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Bonds/Notes","Funds Transfer"
"2013","April","New York","Kings County, NY","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","April","New York","Kings County, NY","Securities/Futures","Market Manipulation/Wash Trading","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","April","New York","Kings County, NY","Securities/Futures","Other Identification Documentation","SEC","No Relationship to Institution","Bonds/Notes","Funds Transfer"
"2013","April","New York","Kings County, NY","Securities/Futures","Other Identification Documentation","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","April","New York","Kings County, NY","Securities/Futures","Other Securities/Futures/Options","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","April","New York","Kings County, NY","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Bonds/Notes","Funds Transfer"
"2013","April","New York","Kings County, NY","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Bonds/Notes","U.S. Currency"
"2013","April","New York","Kings County, NY","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","No Relationship to Institution","Bonds/Notes","Funds Transfer"
"2013","April","New York","Kings County, NY","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","No Relationship to Institution","Bonds/Notes","U.S. Currency"
"2013","April","New York","Kings County, NY","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Bonds/Notes","Funds Transfer"
